TIMESTAMP,JOBID,JOBNAME,VOLUME,DATASET,CPU_USAGE,IO_USAGE,SPACE_USED,STATUS,ERROR_CODE,MSG
2025-10-17 09:27:00,JOB0027,JOB0027.PROC,VOL027,BILLING.REPORT,81,75,92,Failed,SD37,IEC030I D37-04 No secondary space allocation defined
2025-10-17 09:28:00,JOB0028,JOB0028.PROC,VOL028,COSTCENTER.DATA,77,81,87,Completed,,Job completed successfully
2025-10-17 09:29:00,JOB0029,JOB0029.PROC,VOL029,INVENTORY.DATA,70,80,100,Failed,SD37,IEC030I D37-04 No secondary space allocation defined
2025-10-17 09:30:00,JOB0030,JOB0030.PROC,VOL030,BILLING.REPORT,64,93,99,Completed,,Job completed successfully
2025-10-17 09:31:00,JOB0031,JOB0031.PROC,VOL031,BACKUP.FILE,68,64,84,Failed,SE37,IEC032I E37-04 PDS directory full
2025-10-17 09:32:00,JOB0032,JOB0032.PROC,VOL032,BILLING.REPORT,60,83,95,Failed,SE37,IEC032I E37-04 PDS directory full
2025-10-17 09:33:00,JOB0033,JOB0033.PROC,VOL033,INVENTORY.DATA,55,76,76,Failed,SE37,IEC032I E37-04 PDS directory full
2025-10-17 09:34:00,JOB0034,JOB0034.PROC,VOL034,ARCHIVE.DATA,61,65,82,Completed,,Job completed successfully
2025-10-17 09:35:00,JOB0035,JOB0035.PROC,VOL035,PAYROLL.DATA,61,62,83,Failed,SE37,IEC032I E37-04 PDS directory full
2025-10-17 09:36:00,JOB0036,JOB0036.PROC,VOL036,PAYROLL.DATA,58,81,96,Failed,SD37,IEC030I D37-04 No secondary space allocation defined
2025-10-17 09:37:00,JOB0037,JOB0037.PROC,VOL037,FINANCE.REC,63,84,98,Completed,,Job completed successfully
2025-10-17 09:38:00,JOB0038,JOB0038.PROC,VOL038,ARCHIVE.DATA,57,73,77,Failed,SD37,IEC030I D37-04 No secondary space allocation defined
2025-10-17 09:39:00,JOB0039,JOB0039.PROC,VOL039,ARCHIVE.DATA,62,92,89,Failed,SD37,IEC030I D37-04 No secondary space allocation defined
2025-10-17 09:40:00,JOB0040,JOB0040.PROC,VOL040,INVENTORY.DATA,82,76,76,Failed,SE37,IEC032I E37-04 PDS directory full
2025-10-17 09:41:00,JOB0041,JOB0041.PROC,VOL041,ARCHIVE.DATA,71,72,94,Completed,,Job completed successfully
2025-10-17 09:42:00,JOB0042,JOB0042.PROC,VOL042,BILLING.REPORT,84,69,75,Completed,,Job completed successfully
2025-10-17 09:43:00,JOB0043,JOB0043.PROC,VOL043,SALES.REPORT,74,90,78,Failed,SE37,IEC032I E37-04 PDS directory full
2025-10-17 09:44:00,JOB0044,JOB0044.PROC,VOL044,FINANCE.REC,90,79,83,Failed,SB37,IEC028I B37-04 Space allocation failure
2025-10-17 09:45:00,JOB0045,JOB0045.PROC,VOL045,ARCHIVE.DATA,79,97,77,Completed,,Job completed successfully
2025-10-17 09:46:00,JOB0046,JOB0046.PROC,VOL046,COSTCENTER.DATA,75,87,77,Failed,SD37,IEC030I D37-04 No secondary space allocation defined
2025-10-17 09:47:00,JOB0047,JOB0047.PROC,VOL047,BILLING.REPORT,93,64,89,Completed,,Job completed successfully
2025-10-17 09:48:00,JOB0048,JOB0048.PROC,VOL048,FINANCE.REC,60,63,81,Completed,,Job completed successfully
2025-10-17 09:49:00,JOB0049,JOB0049.PROC,VOL049,COSTCENTER.DATA,58,79,96,Completed,,Job completed successfully
2025-10-17 09:50:00,JOB0050,JOB0050.PROC,VOL050,HR.MASTER.PDS,92,69,84,Completed,,Job completed successfully
2025-10-17 09:51:00,JOB0051,JOB0051.PROC,VOL051,COSTCENTER.DATA,78,79,96,Completed,,Job completed successfully
2025-10-17 09:52:00,JOB0052,JOB0052.PROC,VOL052,COSTCENTER.DATA,86,85,80,Failed,SD37,IEC030I D37-04 No secondary space allocation defined
2025-10-17 09:53:00,JOB0053,JOB0053.PROC,VOL053,FINANCE.REC,64,76,76,Completed,,Job completed successfully
2025-10-17 09:54:00,JOB0054,JOB0054.PROC,VOL054,BILLING.REPORT,78,72,84,Completed,,Job completed successfully
2025-10-17 09:55:00,JOB0055,JOB0055.PROC,VOL055,COSTCENTER.DATA,67,84,98,Failed,SB37,IEC028I B37-04 Space allocation failure
2025-10-17 09:56:00,JOB0056,JOB0056.PROC,VOL056,HR.MASTER.PDS,83,95,77,Completed,,Job completed successfully
2025-10-17 09:57:00,JOB0057,JOB0057.PROC,VOL057,COSTCENTER.DATA,82,93,77,Failed,SB37,IEC028I B37-04 Space allocation failure
2025-10-17 09:58:00,JOB0058,JOB0058.PROC,VOL058,COSTCENTER.DATA,77,86,78,Completed,,Job completed successfully
2025-10-17 09:59:00,JOB0059,JOB0059.PROC,VOL059,INVENTORY.DATA,69,94,92,Failed,SB37,IEC028I B37-04 Space allocation failure
2025-10-17 10:00:00,JOB0060,JOB0060.PROC,VOL060,HR.MASTER.PDS,91,89,82,Failed,SB37,IEC028I B37-04 Space allocation failure
2025-10-17 10:01:00,JOB0061,JOB0061.PROC,VOL061,SALES.REPORT,80,61,91,Failed,SE37,IEC032I E37-04 PDS directory full
2025-10-17 10:02:00,JOB0062,JOB0062.PROC,VOL062,FINANCE.REC,82,82,84,Failed,SE37,IEC032I E37-04 PDS directory full
2025-10-17 10:03:00,JOB0063,JOB0063.PROC,VOL063,BILLING.REPORT,91,96,79,Completed,,Job completed successfully
2025-10-17 10:04:00,JOB0064,JOB0064.PROC,VOL064,SALES.REPORT,58,69,81,Failed,SD37,IEC030I D37-04 No secondary space allocation defined
2025-10-17 10:05:00,JOB0065,JOB0065.PROC,VOL065,FINANCE.REC,86,68,100,Completed,,Job completed successfully
2025-10-17 10:06:00,JOB0066,JOB0066.PROC,VOL066,ARCHIVE.DATA,56,66,88,Completed,,Job completed successfully
2025-10-17 10:07:00,JOB0067,JOB0067.PROC,VOL067,BILLING.REPORT,63,93,77,Failed,SE37,IEC032I E37-04 PDS directory full
2025-10-17 10:08:00,JOB0068,JOB0068.PROC,VOL068,COSTCENTER.DATA,68,72,77,Completed,,Job completed successfully
2025-10-17 10:09:00,JOB0069,JOB0069.PROC,VOL069,PAYROLL.DATA,92,65,90,Failed,SE37,IEC032I E37-04 PDS directory full
2025-10-17 10:10:00,JOB0070,JOB0070.PROC,VOL070,HR.MASTER.PDS,59,96,92,Completed,,Job completed successfully
2025-10-17 10:11:00,JOB0071,JOB0071.PROC,VOL071,PAYROLL.DATA,60,84,92,Failed,SD37,IEC030I D37-04 No secondary space allocation defined
2025-10-17 10:12:00,JOB0072,JOB0072.PROC,VOL072,FINANCE.REC,83,93,82,Completed,,Job completed successfully
2025-10-17 10:13:00,JOB0073,JOB0073.PROC,VOL073,INVENTORY.DATA,61,77,83,Failed,SD37,IEC030I D37-04 No secondary space allocation defined
2025-10-17 10:14:00,JOB0074,JOB0074.PROC,VOL074,BILLING.REPORT,86,78,92,Failed,SE37,IEC032I E37-04 PDS directory full
2025-10-17 10:15:00,JOB0075,JOB0075.PROC,VOL075,FINANCE.REC,61,77,89,Failed,SB37,IEC028I B37-04 Space allocation failure
2025-10-17 10:16:00,JOB0076,JOB0076.PROC,VOL076,FINANCE.REC,92,82,98,Completed,,Job completed successfully
2025-10-17 10:17:00,JOB0077,JOB0077.PROC,VOL077,INVENTORY.DATA,84,89,94,Completed,,Job completed successfully
2025-10-17 10:18:00,JOB0078,JOB0078.PROC,VOL078,PAYROLL.DATA,91,90,76,Completed,,Job completed successfully
2025-10-17 10:19:00,JOB0079,JOB0079.PROC,VOL079,BACKUP.FILE,75,63,91,Completed,,Job completed successfully
2025-10-17 10:20:00,JOB0080,JOB0080.PROC,VOL080,ARCHIVE.DATA,81,81,84,Failed,SD37,IEC030I D37-04 No secondary space allocation defined
2025-10-17 10:21:00,JOB0081,JOB0081.PROC,VOL081,BACKUP.FILE,87,73,93,Failed,SD37,IEC030I D37-04 No secondary space allocation defined
2025-10-17 10:22:00,JOB0082,JOB0082.PROC,VOL082,SALES.REPORT,92,92,78,Completed,,Job completed successfully
2025-10-17 10:23:00,JOB0083,JOB0083.PROC,VOL083,ARCHIVE.DATA,84,86,89,Failed,SB37,IEC028I B37-04 Space allocation failure
2025-10-17 10:24:00,JOB0084,JOB0084.PROC,VOL084,BACKUP.FILE,80,83,98,Failed,SB37,IEC028I B37-04 Space allocation failure
2025-10-17 10:25:00,JOB0085,JOB0085.PROC,VOL085,ARCHIVE.DATA,79,71,75,Completed,,Job completed successfully
2025-10-17 10:26:00,JOB0086,JOB0086.PROC,VOL086,BACKUP.FILE,90,72,93,Failed,SB37,IEC028I B37-04 Space allocation failure
2025-10-17 10:27:00,JOB0087,JOB0087.PROC,VOL087,FINANCE.REC,95,89,79,Completed,,Job completed successfully
2025-10-17 10:28:00,JOB0088,JOB0088.PROC,VOL088,BACKUP.FILE,79,93,86,Failed,SE37,IEC032I E37-04 PDS directory full
2025-10-17 10:29:00,JOB0089,JOB0089.PROC,VOL089,ARCHIVE.DATA,79,80,75,Failed,SE37,IEC032I E37-04 PDS directory full
2025-10-17 10:30:00,JOB0090,JOB0090.PROC,VOL090,ARCHIVE.DATA,86,94,92,Completed,,Job completed successfully
2025-10-17 10:31:00,JOB0091,JOB0091.PROC,VOL091,BACKUP.FILE,74,88,90,Failed,SB37,IEC028I B37-04 Space allocation failure
2025-10-17 10:32:00,JOB0092,JOB0092.PROC,VOL092,ARCHIVE.DATA,80,93,91,Failed,SE37,IEC032I E37-04 PDS directory full
2025-10-17 10:33:00,JOB0093,JOB0093.PROC,VOL093,COSTCENTER.DATA,74,61,83,Completed,,Job completed successfully
2025-10-17 10:34:00,JOB0094,JOB0094.PROC,VOL094,ARCHIVE.DATA,65,82,82,Completed,,Job completed successfully
2025-10-17 10:35:00,JOB0095,JOB0095.PROC,VOL095,PAYROLL.DATA,69,83,75,Completed,,Job completed successfully
2025-10-17 10:36:00,JOB0096,JOB0096.PROC,VOL096,HR.MASTER.PDS,57,94,75,Failed,SB37,IEC028I B37-04 Space allocation failure
2025-10-17 10:37:00,JOB0097,JOB0097.PROC,VOL097,ARCHIVE.DATA,82,93,93,Failed,SD37,IEC030I D37-04 No secondary space allocation defined
2025-10-17 10:38:00,JOB0098,JOB0098.PROC,VOL098,PAYROLL.DATA,87,90,83,Failed,SD37,IEC030I D37-04 No secondary space allocation defined
2025-10-17 10:39:00,JOB0099,JOB0099.PROC,VOL099,PAYROLL.DATA,73,69,96,Failed,SD37,IEC030I D37-04 No secondary space allocation defined
2025-10-17 10:40:00,JOB0100,JOB0100.PROC,VOL100,FINANCE.REC,81,72,99,Failed,SB37,IEC028I B37-04 Space allocation failure
